user_id,name,designation,course_id,course_title,course_tag,course_duration,modules_completed,total_modules,completion_percentage,course_score,performance_score
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,2.0,8,25.0,30,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,4.0,5,80.0,59,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,4.0,7,57.14285714285714,21,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,7.0,8,87.5,51,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,1.0,5,20.0,51,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,2.0,4,50.0,42,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,2.0,4,50.0,45,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,2.0,5,40.0,67,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,1.0,4,25.0,31,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,2.0,4,50.0,64,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,1.0,3,33.33333333333333,26,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,2.0,2,100.0,63,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,3.0,7,42.857142857142854,82,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,3.0,4,75.0,60,50.81
0c73a345-2d5f-4d33-b5e6-a58231e78553,Kayla Miller,DevOps Engineer,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,2.0,5,40.0,23,50.81
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,3.0,4,75.0,68,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,3.0,9,33.33333333333333,49,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,3.0,5,60.0,98,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,3.0,9,33.33333333333333,28,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,4.0,5,80.0,25,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,2.0,4,50.0,44,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,1.0,2,50.0,99,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,0.0,2,0.0,99,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,2.0,4,50.0,96,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,1.0,4,25.0,31,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,5.0,7,71.42857142857143,45,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,5.0,10,50.0,93,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,3.0,3,100.0,86,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,1.0,3,33.33333333333333,23,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,2.0,7,28.57142857142857,97,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,0.0,4,0.0,54,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,2.0,4,50.0,66,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,3.0,3,100.0,34,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,5.0,7,71.42857142857143,25,58.68
0c9ade4c-eb7c-4719-85c0-3f950b96aff5,Steven Esparza,Web Developer,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,1.0,4,25.0,50,58.68
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,2.0,5,40.0,65,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,3.0,9,33.33333333333333,44,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,1.0,2,50.0,64,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,1.0,3,33.33333333333333,60,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,3.0,5,60.0,69,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,0.0,3,0.0,85,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,4.0,8,50.0,42,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,3.0,7,42.857142857142854,58,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,2.0,3,66.66666666666666,90,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,3.0,3,100.0,74,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,3.0,5,60.0,63,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,5.0,8,62.5,91,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,3.0,6,50.0,93,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,4.0,6,66.66666666666666,67,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,2.0,5,40.0,92,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,2.0,3,66.66666666666666,24,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,3.0,5,60.0,65,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,1.0,3,33.33333333333333,37,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,3.0,7,42.857142857142854,78,66.2
0d28624e-f518-4f9e-9c1d-fb0a9d5af300,James Robbins,DevOps Engineer,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,4.0,4,100.0,60,66.2
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,3.0,4,75.0,27,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,2.0,7,28.57142857142857,22,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,2.0,4,50.0,22,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,3.0,7,42.857142857142854,43,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,1.0,5,20.0,38,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,2.0,3,66.66666666666666,79,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,2.0,2,100.0,62,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,5.0,6,83.33333333333334,37,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,3.0,3,100.0,23,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,2.0,5,40.0,70,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,5.0,10,50.0,22,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,3.0,8,37.5,51,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,3.0,6,50.0,46,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,2.0,3,66.66666666666666,54,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,1.0,3,33.33333333333333,91,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,4.0,6,66.66666666666666,80,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,3.0,6,50.0,100,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,4.0,5,80.0,29,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,3.0,5,60.0,82,50.029999999999994
0fd38c73-ed08-4b57-8ff1-117ffe7267f3,Katie Torres,Data Scientist,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,2.0,2,100.0,93,50.029999999999994
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,4.0,9,44.44444444444444,38,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,1.0,1,100.0,49,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,1.0,4,25.0,94,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,4.0,7,57.14285714285714,25,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,4.0,9,44.44444444444444,46,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,3.0,6,50.0,29,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,3.0,6,50.0,65,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,2.0,4,50.0,93,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,2.0,5,40.0,66,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,5.0,5,100.0,63,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,3.0,6,50.0,21,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,1.0,6,16.666666666666664,89,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,0.0,3,0.0,76,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,0.0,6,0.0,68,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,0.0,1,0.0,82,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,2.0,4,50.0,30,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,3.0,4,75.0,24,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,3.0,3,100.0,96,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,1.0,7,14.285714285714285,82,55.28999999999999
104aa0f8-4d9f-4cc5-9070-299c6b5450bd,Thomas Mccullough,Data Scientist,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,2.0,4,50.0,34,55.28999999999999
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,3.0,6,50.0,43,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,5.0,5,100.0,63,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,3.0,5,60.0,28,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,1.0,2,50.0,38,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,1.0,4,25.0,89,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,2.0,7,28.57142857142857,64,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,5.0,6,83.33333333333334,96,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,2.0,5,40.0,39,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,4.0,5,80.0,42,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,3.0,6,50.0,78,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,7.0,9,77.77777777777779,46,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,2.0,3,66.66666666666666,24,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,3.0,6,50.0,98,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,1.0,2,50.0,88,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,3.0,5,60.0,20,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,1.0,3,33.33333333333333,97,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,3.0,5,60.0,56,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,4.0,5,80.0,47,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,4.0,5,80.0,71,57.75
13d5fc84-0be4-4cf3-9cf6-3d66233eca6a,Carol Butler,Web Developer,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,5.0,6,83.33333333333334,37,57.75
1454cecc-a52b-43eb-8eb0-0d9f6139ea8f,Danny Pollard,Software Tester,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,0.0,1,0.0,78,62.21782178217822
1454cecc-a52b-43eb-8eb0-0d9f6139ea8f,Danny Pollard,Software Tester,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,7.0,8,87.5,58,62.21782178217822
1454cecc-a52b-43eb-8eb0-0d9f6139ea8f,Danny Pollard,Software Tester,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,4.0,6,66.66666666666666,86,62.21782178217822
1454cecc-a52b-43eb-8eb0-0d9f6139ea8f,Danny Pollard,Software Tester,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,4.0,10,40.0,88,62.21782178217822
